gene.names,Sample1_1,Sample1_2,Sample2_1,Sample2_2,Sample3_1,Sample3_2
TSPAN6,8491,2,10,7832,6080,8437
TNMD,1,0,0,0,0,1
DPM1,8642,4290,4471,8647,6716,10181
SCYL3,769,805,821,893,599,832
C1orf112,1566,618,586,1598,1128,1833
FGR,3,0,1,2,2,1
CFH,89,1,5,100,40,142
FUCA2,3009,5334,5696,3020,2449,2526
GCLC,2026,1767,1632,2358,1758,2372
NFYA,2180,4420,4055,2517,1578,2491
STPG1,351,325,347,331,250,275
NIPAL3,1793,825,796,2168,1718,1283
LAS1L,4521,5934,5894,4565,3518,5029
ENPP4,2816,1,1,2861,1899,3203
SEMA3F,1199,12,9,1334,959,841
CFTR,86,0,0,81,48,45
ANKIB1,5221,10435,9318,5702,4412,5675
CYP51A1,153,217,173,199,143,165
KRIT1,2307,2947,2652,2522,1840,2367
RAD52,444,1234,1238,607,401,559
MYH16,21,1118,1017,23,14,11
BAD,1050,718,837,1286,1042,1265
LAP3,5733,3690,3830,5761,4454,6305
CD99,1104,8184,9341,1454,997,937
HS3ST1,63,0,0,49,45,42
AOC1,4,0,0,3,4,4
WNT16,2,4,0,10,2,2
